order_item_id,order_id,product_id,quantity,unit_price
16670,5135,42,5,23.59
16671,1162,91,1,246.08
16672,1096,38,10,662.57
16673,400,198,8,121.67
16674,7971,118,7,1255.73
16675,8922,164,3,1003.61
16676,3859,233,5,766.2
16677,7606,213,2,333.28
16678,1894,172,6,1890.92
16679,8708,145,10,1829.74
16680,7827,98,9,1648.49
16681,4972,5,1,459.09
16682,8510,57,2,1826.47
16683,1018,183,3,1076.12
16684,1493,86,5,1534.0
16685,342,246,7,781.72
16686,6757,247,9,1452.44
16687,6197,52,10,741.41
16688,8712,200,7,1004.72
16689,4746,181,4,1107.77
16690,3990,265,4,280.89
16691,7468,117,4,1897.56
16692,2013,24,8,1754.72
16693,4942,225,7,1569.26
16694,412,99,2,926.64
16695,656,241,8,822.01
16696,7502,98,6,1648.49
16697,4040,121,10,1573.75
16698,6709,136,2,88.7
16699,4426,159,2,528.94
16700,2700,247,6,1452.44
16701,7863,292,9,1318.63
16702,9048,8,3,210.08
16703,7497,72,1,912.33
16704,9984,101,6,74.11
16705,2687,187,2,1053.53
16706,2532,1,10,1866.72
16707,8692,233,6,766.2
16708,5581,160,7,1162.49
16709,8169,29,1,1703.61
16710,4690,244,6,1571.03
16711,8973,236,1,20.34
16712,1625,68,9,889.26
16713,317,288,8,1091.85
16714,533,99,5,926.64
16715,1635,62,7,1410.49
16716,3214,276,7,63.56
16717,1211,19,2,841.59
16718,146,272,4,1634.82
16719,879,53,6,446.07
16720,3178,176,3,28.19
16721,7356,285,1,157.19
16722,743,168,7,346.84
16723,614,261,9,671.11
16724,6683,99,9,926.64
16725,4727,44,10,1908.53
16726,6301,72,9,912.33
16727,5109,55,10,1497.99
16728,4286,135,8,1350.61
16729,4614,200,10,1004.72
16730,475,185,8,1614.27
16731,9492,86,4,1534.0
16732,2753,33,9,38.03
16733,3241,293,6,341.01
16734,7879,213,9,333.28
16735,5641,101,9,74.11
16736,9930,119,4,1116.14
16737,5362,193,3,1980.56
16738,4381,58,10,1605.97
16739,5683,43,8,478.69
16740,9093,206,4,1849.08
16741,1625,279,10,1664.25
16742,2942,238,9,213.44
16743,6227,287,6,1073.39
16744,6757,263,8,886.04
16745,9320,197,8,760.57
16746,3315,239,10,382.91
16747,5939,197,9,760.57
16748,8531,17,9,1074.95
16749,5282,209,7,1858.25
16750,5716,74,2,124.9
16751,6241,112,5,1547.35
16752,8614,244,9,1571.03
16753,6204,138,9,1451.37
16754,391,64,1,132.9
16755,5404,60,2,1747.54
16756,8285,146,3,1410.5
16757,6147,156,2,632.71
16758,79,81,3,1086.92
16759,828,188,9,391.94
16760,3921,165,10,522.08
16761,5294,244,9,1571.03
16762,8573,11,9,819.75
16763,3660,178,3,1239.49
16764,6167,89,8,757.53
16765,4003,276,3,63.56
16766,7240,203,1,1790.63
16767,7149,234,1,1481.91
16768,6520,75,6,1348.81
16769,74,42,8,23.59
16770,2749,207,2,1799.63
16771,1543,276,1,63.56
16772,9979,167,7,927.05
16773,985,193,10,1980.56
16774,9986,122,3,1395.65
16775,4016,71,4,896.51
16776,7066,252,4,544.13
16777,6550,175,5,145.26
16778,782,42,10,23.59
16779,7809,110,2,475.98
16780,1143,46,3,32.76
16781,371,73,8,836.69
16782,2772,92,2,792.19
16783,6462,124,2,375.92
16784,8004,152,2,1766.8
16785,9735,115,9,449.88
16786,9318,66,8,1149.68
16787,3975,115,5,449.88
16788,258,172,9,1890.92
16789,6473,126,6,608.47
16790,4762,224,10,68.96
16791,3035,128,3,1129.15
16792,6281,220,3,471.97
16793,4224,78,10,1494.15
16794,9716,218,7,1006.58
16795,3654,9,8,20.31
16796,4543,68,7,889.26
16797,6933,105,4,898.42
16798,8222,44,3,1908.53
16799,2427,271,1,658.51
16800,153,95,4,1957.2
16801,7741,29,7,1703.61
16802,350,101,2,74.11
16803,4683,34,8,1583.63
16804,4019,128,7,1129.15
16805,1845,82,4,1869.82
16806,9646,112,4,1547.35
16807,8969,47,9,1388.61
16808,9684,132,6,1845.23
16809,4583,299,8,1496.24
16810,5756,42,6,23.59
16811,2585,124,9,375.92
16812,5593,288,10,1091.85
16813,7199,78,6,1494.15
16814,345,196,8,196.07
16815,1242,116,3,557.56
16816,2179,113,8,481.44
16817,264,297,1,220.83
16818,3903,54,4,961.58
16819,5064,201,5,1293.37
16820,4778,117,10,1897.56
16821,164,43,6,478.69
16822,3717,114,10,1971.53
16823,5496,287,4,1073.39
16824,3098,69,7,1436.67
16825,5912,21,10,1994.37
16826,214,61,3,1055.76
16827,8648,37,9,1655.71
16828,5052,274,10,407.6
16829,3637,199,5,1408.66
16830,5465,32,4,1300.09
16831,856,30,7,552.95
16832,7631,295,10,1933.95
16833,1114,104,5,210.78
16834,6691,287,1,1073.39
16835,6254,15,7,1816.79
16836,5682,203,2,1790.63
16837,2372,58,8,1605.97
16838,5097,242,3,188.34
16839,6761,249,3,1148.2
16840,3471,156,1,632.71
16841,7113,277,9,1886.52
16842,7206,255,3,973.62
16843,7888,174,4,283.61
16844,8980,214,7,1137.72
16845,9002,249,1,1148.2
16846,7286,107,5,810.51
16847,2051,53,9,446.07
16848,266,262,10,765.98
16849,3347,56,7,753.51
16850,9914,259,3,921.14
16851,3268,256,10,728.64
16852,9706,191,4,167.25
16853,4939,69,1,1436.67
16854,5398,211,7,1178.2
16855,8234,12,8,960.12
16856,3674,184,3,44.11
16857,6489,231,6,1598.13
16858,6366,181,3,1107.77
16859,8833,4,6,492.49
16860,3979,20,4,1868.51
16861,6509,61,1,1055.76
16862,271,138,7,1451.37
16863,332,171,2,1052.65
16864,36,12,2,960.12
16865,9240,175,1,145.26
16866,762,286,8,963.68
16867,2779,203,5,1790.63
16868,6857,74,8,124.9
16869,1668,214,8,1137.72
16870,5751,67,1,337.43
16871,5920,294,4,98.15
16872,5462,135,2,1350.61
16873,6050,255,3,973.62
16874,3850,297,8,220.83
16875,4259,95,5,1957.2
16876,7592,145,3,1829.74
16877,5331,277,10,1886.52
16878,1572,298,6,524.89
16879,8057,159,7,528.94
16880,5342,46,10,32.76
16881,8728,152,7,1766.8
16882,6134,194,4,606.95
16883,1805,203,1,1790.63
16884,3338,95,9,1957.2
16885,9075,262,10,765.98
16886,4229,274,10,407.6
16887,7922,286,10,963.68
16888,4964,54,8,961.58
16889,2071,221,4,687.78
16890,5838,69,9,1436.67
16891,9025,71,9,896.51
16892,171,272,3,1634.82
16893,3518,50,5,1375.29
16894,3156,20,3,1868.51
16895,5724,77,1,516.37
16896,190,65,10,1806.75
16897,8466,16,5,1308.07
16898,2650,213,10,333.28
16899,8968,24,9,1754.72
16900,7838,279,3,1664.25
16901,5177,122,5,1395.65
16902,6180,254,1,559.16
16903,9611,300,8,1165.23
16904,8264,169,1,981.75
16905,7135,37,7,1655.71
16906,1104,128,2,1129.15
16907,2480,63,8,1835.32
16908,8646,274,9,407.6
16909,8525,45,7,1169.1
16910,3012,201,7,1293.37
16911,6596,261,8,671.11
16912,4400,72,3,912.33
16913,3874,117,9,1897.56
16914,4708,156,5,632.71
16915,6550,36,2,359.23
16916,7545,291,6,227.65
16917,4947,189,8,512.31
16918,1104,43,8,478.69
16919,172,151,10,530.51
16920,4196,159,2,528.94
16921,5955,99,7,926.64
16922,1993,132,6,1845.23
16923,1179,278,4,882.53
16924,1214,118,3,1255.73
16925,1552,270,2,1935.85
16926,6177,243,1,195.2
16927,4944,299,2,1496.24
16928,5891,202,2,1136.05
16929,184,30,8,552.95
16930,2096,222,1,1910.17
16931,7641,195,9,1310.93
16932,5762,37,7,1655.71
16933,4770,30,7,552.95
16934,4718,18,1,1827.33
16935,5514,283,5,512.84
16936,4823,178,2,1239.49
16937,2201,258,3,1191.67
16938,7902,72,10,912.33
16939,4286,82,9,1869.82
16940,8918,39,2,1341.82
16941,6927,222,5,1910.17
16942,9787,244,3,1571.03
16943,4421,269,4,589.98
16944,2538,162,10,666.43
16945,5270,254,5,559.16
16946,9035,188,10,391.94
16947,1779,113,4,481.44
16948,8181,181,10,1107.77
16949,9480,102,4,1233.7
16950,4189,188,9,391.94
16951,3065,107,9,810.51
16952,8735,46,9,32.76
16953,8007,58,7,1605.97
16954,9684,130,7,782.95
16955,7195,177,7,917.46
16956,9207,70,10,190.97
16957,2977,159,8,528.94
16958,6661,266,1,1210.39
16959,7741,70,6,190.97
16960,7682,293,8,341.01
16961,5841,38,4,662.57
16962,1524,166,5,1933.35
16963,6854,97,7,854.01
16964,8171,217,3,1583.09
16965,1703,112,7,1547.35
16966,202,222,3,1910.17
16967,4672,142,5,431.5
16968,7621,94,8,1671.3
16969,2215,160,6,1162.49
16970,5284,250,7,1373.78
16971,9823,300,9,1165.23
16972,8184,161,2,597.43
16973,1716,147,9,1831.1
16974,9702,128,4,1129.15
16975,3646,204,4,467.24
16976,9275,221,1,687.78
16977,1099,160,5,1162.49
16978,8072,59,6,1526.1
16979,9468,294,8,98.15
16980,8122,39,10,1341.82
16981,4237,140,6,1740.25
16982,5961,202,2,1136.05
16983,4316,20,10,1868.51
16984,7444,233,5,766.2
16985,1381,261,5,671.11
16986,1690,73,7,836.69
16987,4130,15,6,1816.79
16988,4047,186,3,222.96
16989,9797,114,3,1971.53
16990,2210,237,7,895.02
16991,9618,249,4,1148.2
16992,967,167,8,927.05
16993,2959,62,9,1410.49
16994,7058,143,6,1924.53
16995,3625,67,7,337.43
16996,1512,206,10,1849.08
16997,1253,240,5,1118.4
16998,9384,290,4,1191.7
16999,9993,143,6,1924.53
17000,2670,86,8,1534.0
17001,9726,52,9,741.41
17002,177,182,6,43.29
17003,4326,252,1,544.13
17004,912,213,9,333.28
17005,8671,249,4,1148.2
17006,75,72,10,912.33
17007,6838,67,1,337.43
17008,5658,210,4,41.16
17009,3811,201,5,1293.37
17010,786,297,8,220.83
17011,6687,76,9,1449.33
17012,2638,227,2,1110.55
17013,2610,286,9,963.68
17014,2888,211,4,1178.2
17015,2012,11,10,819.75
17016,6651,280,8,1639.74
17017,2825,192,5,923.41
17018,763,226,8,986.3
17019,4135,276,9,63.56
17020,1203,213,9,333.28
17021,2486,6,5,114.46
17022,3538,84,9,73.15
17023,1502,70,8,190.97
17024,7952,112,2,1547.35
17025,7460,238,5,213.44
17026,2758,247,9,1452.44
17027,9904,136,4,88.7
17028,7835,279,9,1664.25
17029,7708,82,5,1869.82
17030,2271,237,6,895.02
17031,8211,42,5,23.59
17032,410,196,6,196.07
17033,940,170,9,1980.74
17034,132,293,6,341.01
17035,3513,56,7,753.51
17036,4879,226,1,986.3
17037,6125,135,9,1350.61
17038,9097,239,6,382.91
17039,3129,139,1,441.86
17040,7913,111,3,644.62
17041,8808,152,6,1766.8
17042,6162,279,9,1664.25
17043,9404,121,3,1573.75
17044,2271,269,2,589.98
17045,7861,45,1,1169.1
17046,8989,96,3,1350.26
17047,8937,62,10,1410.49
17048,4390,29,4,1703.61
17049,3325,132,10,1845.23
17050,7865,235,6,727.79
17051,4061,109,7,288.87
17052,7254,278,4,882.53
17053,5852,264,9,1632.8
17054,4622,175,5,145.26
17055,9522,17,9,1074.95
17056,6720,250,9,1373.78
17057,1546,108,9,1084.12
17058,2307,119,2,1116.14
17059,1624,209,8,1858.25
17060,6512,144,8,1496.29
17061,5168,267,4,963.23
17062,3991,183,7,1076.12
17063,6215,127,9,1613.49
17064,8449,86,9,1534.0
17065,2711,93,8,1458.44
17066,145,205,10,956.25
17067,7736,256,8,728.64
17068,7959,121,1,1573.75
17069,8725,160,3,1162.49
17070,9487,259,6,921.14
17071,991,231,8,1598.13
17072,639,72,4,912.33
17073,7086,277,2,1886.52
17074,876,133,7,194.0
17075,3792,199,4,1408.66
17076,2318,10,2,1956.04
17077,5644,154,7,1525.64
17078,1168,67,2,337.43
17079,4194,47,3,1388.61
17080,2981,275,7,368.06
17081,7315,97,2,854.01
17082,9666,134,2,112.56
17083,9453,132,10,1845.23
17084,2443,213,6,333.28
17085,1698,61,9,1055.76
17086,5426,259,1,921.14
17087,2902,4,3,492.49
17088,3483,48,6,1338.89
17089,2727,52,9,741.41
17090,215,292,7,1318.63
17091,1145,80,5,695.61
17092,2529,32,2,1300.09
17093,9001,153,4,206.23
17094,5318,243,4,195.2
17095,197,267,1,963.23
17096,6715,164,8,1003.61
17097,2389,248,4,1811.36
17098,8515,25,2,603.8
17099,6820,174,9,283.61
17100,5025,186,7,222.96
17101,3183,94,5,1671.3
17102,5670,148,1,650.01
17103,5890,116,7,557.56
17104,13,205,6,956.25
17105,6915,260,2,616.27
17106,5258,134,1,112.56
17107,9853,267,6,963.23
17108,2583,50,8,1375.29
17109,7741,94,10,1671.3
17110,7155,67,3,337.43
17111,9476,96,4,1350.26
17112,4640,212,8,1858.46
17113,1756,277,5,1886.52
17114,4460,214,2,1137.72
17115,7211,98,3,1648.49
17116,7415,153,4,206.23
17117,416,228,7,869.38
17118,6292,229,5,1324.74
17119,87,7,2,667.28
17120,8505,154,8,1525.64
17121,6989,198,10,121.67
17122,9802,188,4,391.94
17123,5643,293,7,341.01
17124,385,228,2,869.38
17125,2389,141,1,613.34
17126,9012,129,8,1119.0
17127,6269,184,3,44.11
17128,475,178,7,1239.49
17129,2853,95,5,1957.2
17130,7440,64,9,132.9
17131,971,97,9,854.01
17132,8649,37,5,1655.71
17133,3921,234,2,1481.91
17134,986,147,6,1831.1
17135,8570,96,7,1350.26
17136,983,206,1,1849.08
17137,429,233,6,766.2
17138,901,236,10,20.34
17139,7439,173,3,1531.03
17140,2637,38,8,662.57
17141,8298,5,7,459.09
17142,6709,253,8,135.9
17143,4986,257,2,1444.59
17144,8382,297,4,220.83
17145,186,35,7,1352.06
17146,3324,221,9,687.78
17147,4450,65,7,1806.75
17148,3956,109,7,288.87
17149,1344,281,10,1349.23
17150,1551,122,6,1395.65
17151,5582,223,6,1938.15
17152,7493,84,8,73.15
17153,2372,282,8,1270.34
17154,9047,58,9,1605.97
17155,4189,59,5,1526.1
17156,7602,195,3,1310.93
17157,3887,261,1,671.11
17158,2586,202,8,1136.05
17159,950,149,7,767.52
17160,1142,286,7,963.68
17161,7574,248,2,1811.36
17162,6670,143,2,1924.53
17163,8503,64,5,132.9
17164,6881,27,5,576.28
17165,9438,297,2,220.83
17166,2480,114,7,1971.53
17167,3279,75,3,1348.81
17168,8499,16,3,1308.07
17169,9942,230,10,1546.61
17170,8367,3,2,1484.37
17171,3482,153,8,206.23
17172,2473,22,10,1578.04
17173,7111,251,4,286.29
17174,8819,217,7,1583.09
17175,7911,177,2,917.46
17176,7064,192,4,923.41
17177,7269,199,8,1408.66
17178,413,125,10,952.3
17179,2836,247,5,1452.44
17180,9757,44,5,1908.53
17181,3797,279,4,1664.25
17182,7249,164,1,1003.61
17183,5617,113,1,481.44
17184,9019,99,4,926.64
17185,6158,19,2,841.59
17186,4801,220,8,471.97
17187,1833,180,2,41.31
17188,1358,277,9,1886.52
17189,8458,285,3,157.19
17190,7997,27,4,576.28
17191,2609,87,5,755.18
17192,8286,33,4,38.03
17193,6171,20,5,1868.51
17194,3200,230,5,1546.61
17195,5642,190,8,541.98
17196,6473,224,4,68.96
17197,9335,156,1,632.71
17198,8784,44,10,1908.53
17199,2135,255,6,973.62
17200,8306,141,9,613.34
17201,2574,251,8,286.29
17202,6044,156,8,632.71
17203,9890,96,3,1350.26
17204,7607,27,2,576.28
17205,9682,78,5,1494.15
17206,6151,238,6,213.44
17207,5156,248,10,1811.36
17208,6274,106,4,497.02
17209,7775,62,2,1410.49
17210,9842,103,6,488.93
17211,1938,238,1,213.44
17212,9049,234,2,1481.91
17213,6821,161,1,597.43
17214,8656,57,8,1826.47
17215,812,105,8,898.42
17216,6479,35,4,1352.06
17217,5361,84,5,73.15
17218,2502,283,2,512.84
17219,7013,298,5,524.89
17220,5399,124,9,375.92
17221,4242,162,6,666.43
17222,4874,84,8,73.15
17223,2188,143,5,1924.53
17224,7175,178,4,1239.49
17225,9088,230,10,1546.61
17226,2178,18,2,1827.33
17227,4627,266,3,1210.39
17228,2752,102,8,1233.7
17229,2950,188,10,391.94
17230,9839,196,9,196.07
17231,6725,165,1,522.08
17232,6218,214,1,1137.72
17233,1978,44,7,1908.53
17234,5659,173,9,1531.03
17235,6534,182,2,43.29
17236,1337,178,1,1239.49
17237,3897,166,6,1933.35
17238,6062,283,2,512.84
17239,8911,29,1,1703.61
17240,6816,205,1,956.25
17241,5825,217,8,1583.09
17242,7866,96,2,1350.26
17243,3077,224,1,68.96
17244,658,276,5,63.56
17245,3504,277,1,1886.52
17246,400,218,4,1006.58
17247,9977,120,8,1944.86
17248,8678,71,4,896.51
17249,6913,300,2,1165.23
17250,220,256,9,728.64
17251,7421,87,2,755.18
17252,9445,51,7,1383.68
17253,3243,4,10,492.49
17254,1805,222,6,1910.17
17255,1497,215,9,1357.3
17256,688,16,5,1308.07
17257,7889,95,2,1957.2
17258,5352,102,6,1233.7
17259,7730,17,1,1074.95
17260,3404,170,9,1980.74
17261,7373,42,8,23.59
17262,961,96,1,1350.26
17263,862,180,6,41.31
17264,5978,8,2,210.08
17265,8906,231,9,1598.13
17266,9486,7,1,667.28
17267,5323,96,10,1350.26
17268,9925,135,3,1350.61
17269,3685,68,6,889.26
17270,5672,136,4,88.7
17271,3225,132,10,1845.23
17272,2804,108,3,1084.12
17273,1373,89,5,757.53
17274,3263,4,3,492.49
17275,5424,264,4,1632.8
17276,4033,9,4,20.31
17277,6552,38,4,662.57
17278,2214,72,8,912.33
17279,6924,297,1,220.83
17280,4183,248,5,1811.36
17281,4885,255,4,973.62
17282,196,263,2,886.04
17283,1983,16,8,1308.07
17284,9115,7,9,667.28
17285,7996,215,7,1357.3
17286,7873,271,5,658.51
17287,5564,106,4,497.02
17288,4756,98,4,1648.49
17289,5745,236,9,20.34
17290,4869,113,8,481.44
17291,646,36,2,359.23
17292,8314,24,4,1754.72
17293,3241,205,2,956.25
17294,3353,201,4,1293.37
17295,7878,168,1,346.84
17296,6908,12,6,960.12
17297,986,113,4,481.44
17298,6129,50,2,1375.29
17299,6474,121,8,1573.75
17300,9116,148,6,650.01
17301,7390,121,7,1573.75
17302,2753,180,4,41.31
17303,211,126,5,608.47
17304,2059,222,1,1910.17
17305,2766,226,4,986.3
17306,3057,66,7,1149.68
17307,9976,67,8,337.43
17308,2212,265,8,280.89
17309,427,67,3,337.43
17310,9901,155,1,1829.52
17311,267,251,6,286.29
17312,1332,36,1,359.23
17313,3055,292,4,1318.63
17314,9919,136,1,88.7
17315,9417,295,7,1933.95
17316,5767,215,8,1357.3
17317,9136,291,6,227.65
17318,6224,141,6,613.34
17319,9935,269,2,589.98
17320,7237,33,4,38.03
17321,618,114,3,1971.53
17322,9719,75,9,1348.81
17323,4782,153,3,206.23
17324,2731,55,4,1497.99
17325,8927,150,4,1300.96
17326,3565,66,2,1149.68
17327,3980,118,1,1255.73
17328,1005,26,5,223.53
17329,2714,170,7,1980.74
17330,24,98,1,1648.49
17331,2115,102,1,1233.7
17332,9525,174,9,283.61
17333,8035,94,1,1671.3
17334,2782,13,8,1514.26
17335,5826,79,1,155.33
17336,326,89,6,757.53
17337,5853,202,10,1136.05
17338,3472,43,9,478.69
17339,7083,4,7,492.49
17340,2656,115,2,449.88
17341,4353,124,9,375.92
17342,7863,145,5,1829.74
17343,3785,253,4,135.9
17344,115,180,4,41.31
17345,5770,215,3,1357.3
17346,7996,212,4,1858.46
17347,235,18,10,1827.33
17348,8031,196,4,196.07
17349,3056,167,3,927.05
17350,7503,126,10,608.47
17351,7208,198,8,121.67
17352,4240,282,9,1270.34
17353,1453,119,10,1116.14
17354,1551,141,3,613.34
17355,129,119,8,1116.14
17356,5939,202,10,1136.05
17357,5081,33,5,38.03
17358,4067,36,5,359.23
17359,476,53,4,446.07
17360,9656,271,9,658.51
17361,7728,288,5,1091.85
17362,2651,189,4,512.31
17363,3312,237,2,895.02
17364,8429,131,3,414.64
17365,8777,145,1,1829.74
17366,8796,273,9,736.38
17367,6011,211,4,1178.2
17368,8221,5,3,459.09
17369,8931,172,3,1890.92
17370,1131,78,1,1494.15
17371,801,147,2,1831.1
17372,6622,137,9,384.44
17373,5893,48,6,1338.89
17374,5767,291,7,227.65
17375,4288,277,8,1886.52
17376,518,97,3,854.01
17377,1984,266,8,1210.39
17378,245,123,10,306.94
17379,6015,21,9,1994.37
17380,9023,281,9,1349.23
17381,4579,85,4,368.16
17382,5944,136,1,88.7
17383,2216,36,7,359.23
17384,9425,277,1,1886.52
17385,6973,283,2,512.84
17386,3728,176,7,28.19
17387,3343,197,3,760.57
17388,2341,139,5,441.86
17389,7090,95,7,1957.2
17390,5466,187,7,1053.53
17391,1994,187,8,1053.53
17392,7384,66,4,1149.68
17393,5538,177,2,917.46
17394,7861,68,8,889.26
17395,4597,282,5,1270.34
17396,7461,96,8,1350.26
17397,703,181,10,1107.77
17398,9811,136,5,88.7
17399,6192,51,8,1383.68
17400,3666,162,4,666.43
17401,6578,29,7,1703.61
17402,8199,147,5,1831.1
17403,8167,2,7,283.17
17404,8017,158,1,1485.09
17405,9973,33,3,38.03
17406,6318,16,3,1308.07
17407,8311,234,1,1481.91
17408,383,230,2,1546.61
17409,1764,14,7,649.12
17410,4855,261,1,671.11
17411,2373,100,3,558.54
17412,5848,261,7,671.11
17413,9227,262,1,765.98
17414,1016,278,9,882.53
17415,1618,146,9,1410.5
17416,4928,278,10,882.53
17417,5093,199,6,1408.66
17418,4295,38,2,662.57
17419,2954,142,3,431.5
17420,2367,211,1,1178.2
17421,6955,43,4,478.69
17422,9114,93,2,1458.44
17423,7767,82,10,1869.82
17424,5126,74,2,124.9
17425,9149,211,7,1178.2
17426,7265,265,3,280.89
17427,3472,298,7,524.89
17428,7914,166,7,1933.35
17429,7441,211,6,1178.2
17430,9582,149,9,767.52
17431,6509,115,8,449.88
17432,9127,242,9,188.34
17433,5728,172,10,1890.92
17434,7286,57,2,1826.47
17435,8548,247,3,1452.44
17436,4625,266,2,1210.39
17437,8687,228,1,869.38
17438,7102,102,4,1233.7
17439,7837,276,8,63.56
17440,4288,228,3,869.38
17441,6747,227,4,1110.55
17442,2689,198,9,121.67
17443,1794,120,7,1944.86
17444,1076,173,10,1531.03
17445,3641,205,5,956.25
17446,777,248,7,1811.36
17447,2186,24,3,1754.72
17448,8825,80,1,695.61
17449,7891,158,10,1485.09
17450,5275,210,3,41.16
17451,4566,46,4,32.76
17452,2344,144,6,1496.29
17453,9830,56,3,753.51
17454,3935,38,5,662.57
17455,1376,139,3,441.86
17456,1341,180,9,41.31
17457,2428,176,5,28.19
17458,5601,61,5,1055.76
17459,3590,157,4,1129.42
17460,8878,76,6,1449.33
17461,999,29,9,1703.61
17462,6264,65,1,1806.75
17463,5713,36,1,359.23
17464,3167,129,2,1119.0
17465,5896,156,10,632.71
17466,2244,279,4,1664.25
17467,4632,297,5,220.83
17468,2496,265,4,280.89
17469,5777,70,8,190.97
17470,995,215,1,1357.3
17471,7309,247,2,1452.44
17472,4507,246,7,781.72
17473,4776,74,4,124.9
17474,6483,55,8,1497.99
17475,763,121,3,1573.75
17476,5120,89,3,757.53
17477,3715,145,2,1829.74
17478,7529,235,10,727.79
17479,2490,41,2,653.97
17480,7503,31,1,668.06
17481,5983,84,5,73.15
17482,5149,202,1,1136.05
17483,394,49,3,620.54
17484,7732,62,8,1410.49
17485,2786,20,10,1868.51
17486,8816,148,1,650.01
17487,2563,228,1,869.38
17488,9421,139,4,441.86
17489,1490,180,3,41.31
17490,1920,48,10,1338.89
17491,8026,63,8,1835.32
17492,8568,214,3,1137.72
17493,5653,206,2,1849.08
17494,6032,209,4,1858.25
17495,6927,285,9,157.19
17496,6531,140,7,1740.25
17497,5540,10,5,1956.04
17498,5309,193,10,1980.56
17499,6344,3,7,1484.37
17500,2622,266,6,1210.39
17501,3733,198,8,121.67
17502,5070,88,9,902.59
17503,1101,271,8,658.51
17504,1251,38,4,662.57
17505,6732,120,6,1944.86
17506,4734,98,2,1648.49
17507,3809,125,2,952.3
17508,1511,73,8,836.69
17509,853,224,5,68.96
17510,5244,159,8,528.94
17511,8660,105,10,898.42
17512,9286,11,5,819.75
17513,9481,243,10,195.2
17514,1466,10,4,1956.04
17515,655,108,4,1084.12
17516,7778,60,7,1747.54
17517,1163,263,6,886.04
17518,25,83,10,1972.41
17519,7583,205,8,956.25
17520,858,220,5,471.97
17521,4630,4,10,492.49
17522,3437,16,6,1308.07
17523,7884,226,7,986.3
17524,1423,149,1,767.52
17525,6279,300,3,1165.23
17526,6420,12,1,960.12
17527,5640,146,3,1410.5
17528,9142,213,4,333.28
17529,5696,251,5,286.29
17530,628,286,9,963.68
17531,5527,55,8,1497.99
17532,5034,136,5,88.7
17533,4753,39,4,1341.82
17534,8636,280,3,1639.74
17535,5178,277,3,1886.52
17536,4021,180,6,41.31
17537,2370,201,4,1293.37
17538,7534,106,4,497.02
17539,8772,31,7,668.06
17540,1641,254,8,559.16
17541,9841,263,10,886.04
17542,735,145,4,1829.74
17543,8754,45,1,1169.1
17544,169,204,4,467.24
17545,1764,2,6,283.17
17546,9768,181,1,1107.77
17547,7563,207,2,1799.63
17548,4182,3,5,1484.37
17549,8432,220,9,471.97
17550,7660,58,7,1605.97
17551,9768,31,8,668.06
17552,3956,116,9,557.56
17553,2396,55,1,1497.99
17554,9834,94,1,1671.3
17555,756,56,2,753.51
17556,4569,270,10,1935.85
17557,2260,60,7,1747.54
17558,9090,179,1,1826.38
17559,9404,262,10,765.98
17560,4579,237,10,895.02
17561,3161,267,4,963.23
17562,6308,132,7,1845.23
17563,9863,6,7,114.46
17564,1851,8,10,210.08
17565,7002,19,4,841.59
17566,3834,267,3,963.23
17567,2419,108,9,1084.12
17568,2717,94,4,1671.3
17569,6128,109,8,288.87
17570,5191,167,8,927.05
17571,2227,239,1,382.91
17572,5460,68,6,889.26
17573,461,34,9,1583.63
17574,8770,228,3,869.38
17575,759,210,10,41.16
17576,6578,185,8,1614.27
17577,8132,208,8,1319.64
17578,7622,280,9,1639.74
17579,7726,63,4,1835.32
